22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.940821120876784,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8455880670947495,-2.84457423185184
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.9427938888094394,-2.937201217647531,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.940821120876784,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8455880670947495,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.9427938888094394,-2.937201217647531,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.940821120876784,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8455880670947495,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.948378217160028,-2.937201217647531,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.940821120876784,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8455880670947495,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.948378217160028,-2.941856608418995,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.940821120876784,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8525459733802796,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.948378217160028,-2.941856608418995,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.9442740022022376,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.7405693865536844,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8525459733802796,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.948378217160028,-2.941856608418995,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
28,3.6004664624960068,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.15588966154854889,-0.1961408151342126,44.23782240173763
0,-3.180486184861567,-3.1805808340203,-3.1825057373328693,-3.1792235288499966
1,-2.909098561216948,-2.9465833765459117,-2.9205626155012285,-2.9107820083072067
2,-2.6909919664252384,-2.6986237896726077,-2.6988987765823054,-5.008366048145886
3,-2.3453766249904517,-2.3794353697592494,-2.3546934273156315,-2.352990651099846
4,-2.01290777306975,-2.0073741103217944,-2.007527223147467,-2.012421248205279
5,-1.7702508591884394,-1.7762013338964138,-1.7878977562355918,-1.7731868738383292
6,-2.9442740022022376,-2.946218716018582,-2.942101283464192,-2.9434977189072415
7,-2.744693933869007,-2.7571837335478393,-2.748620107122562,-2.746435900974043
8,-2.46869527540388,-2.4733902666326557,-2.465222649264035,-41.404988363570155
9,-2.847700655288972,-2.855163310713271,-2.8525459733802796,-2.8515677057705493
10,-45.31236834661158,-2.702751274602641,-2.70306606409111,-2.7025253598587686
11,-1.8459375740329065,-1.8491175940802933,-1.855955787605761,-3.4844964970606966
12,-1.5651522451007616,-1.5716289263708636,-1.554013904867398,-1.5230351183583348
13,-2.2363929104337483,-3.8922475032233037,-2.2322076147512266,-24.818909090909088
14,-2.9380853964046936,-2.948378217160028,-2.941856608418995,-4.136940632274987
15,-3.7938185615672166,-2.982726418343657,-5.50464835897598,-25.091545454545454
16,-3.7672097124904047,-2.815578383101688,-24.546272727272726,-26.652212125619833
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.5175500553777393
18,-0.6461918792662185,-0.6190854159319344,-0.6136426892521109,-0.5423462415288924
19,-0.5976682326343337,-0.5605427242868519,-0.5710855541042508,5.816673591549593
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5517653193453158
21,-1.023470030547273,-32.67682936595041,-1.0362198445302264,-1.0172933743389663
22,-1.1257427287342583,-1.0348131389281454,-1.1337320062346352,-0.4254455598169808
23,-0.4096704898901313,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.22801034625354885,-15.276636363636362,-0.0762254302107438
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.2154320148214876
